strong_linear_1,strong_linear_2,moderate_linear,weak_linear,confound_proxy_1,confound_proxy_2,confound_proxy_3,nonlinear_1,interaction_a,interaction_b,threshold_feature,pure_noise_1,pure_noise_2,pure_noise_3,pure_noise_4,target
-1.71278844688731,0.170829225576819,-1.2620304700458,1.37973688717162,0.621087143528406,0.920078907855501,1.30023230631883,-0.39221225921617,0.449420185555707,-0.207804846791145,-0.248615853766677,0.586797377984726,-1.55807273585351,-0.203180736620881,-1.43332392838068,4.97692529194864
-1.06666235684647,0.789786605602678,1.19485627010699,-0.317097388556906,-0.892029605245183,-0.685739261576591,-0.337149648623059,0.528752157166402,-0.985773416718335,-1.3577083326272,0.626613637263071,-0.674414314410127,2.83349561189427,-0.772317842722835,0.121327282745627,-9.89609504248587
-0.53440304083362,-1.23118571136224,-1.31610122750417,0.616943587190151,0.47031381201534,-0.13181239435452,0.479316878126845,-0.0137484366874596,1.86669033876405,-0.344062666953728,0.0455638811418983,0.878182414970305,-0.390636530751352,0.950257193868543,1.40723813676776,3.15976471333916
-1.19920420724387,0.503034178294559,0.271744748840167,-1.53395613863765,-0.384352453230862,-0.330471794475839,0.172595706347248,0.483245882830294,-0.00503001618216742,0.0880144797207875,0.623407138279916,-0.770326065217651,0.183446576218135,1.27152414765394,-0.228093231997034,1.27301999703278
0.331318836374902,-0.581313005129919,0.291474916477205,-1.00482209031781,-0.608154773807589,-1.04136570610099,-0.213924323306489,-0.192903598767618,-0.320930834442244,-0.829635870216153,0.703440133138894,-0.634213193685527,-0.574796417604484,-1.44164514651081,-0.85268501623284,3.29449301557129
0.706995983617329,-0.928841247060527,-0.477090744262202,0.593621534924739,-0.202246306244152,-0.00894045645993313,-0.220318471589674,-1.02873212050434,-0.74833062039261,-1.43887144136696,2.15492867738314,-1.04607901585325,-0.616633559855454,0.826702974381481,0.191288260136253,10.7520289747319
1.67974079765721,0.101885874282457,1.92437857678309,2.04997179889912,-0.305015776169663,0.0556560096796113,-0.306507230363063,-0.418767307778305,-0.266940100577287,-0.642896641621501,-0.315296655286124,0.683709536908029,-0.784829903432633,-0.823296069257709,1.82087181012347,10.484788259944
0.850308554435132,-0.748650759848221,-0.459378150028018,0.407986692635212,-0.478073520344045,-0.93077635727962,-0.906081079852908,-0.427192119405378,-0.348381685814153,0.331638511357964,-0.941022700666379,-0.0532425700892025,0.601257962043636,-0.252916772719319,0.431299813063716,6.92101309668486
0.552080036820243,-0.527127239459628,0.1062866898627,-0.235792913306325,1.32132036014214,1.0757509823752,1.96779689767992,-1.06562534852157,0.639191047955414,-0.280437860513377,0.246083615316409,-0.979761947743974,-1.41079969362706,0.032254229060957,0.539401988209408,18.7533943865933
-0.171895330818754,-0.75461886827227,-0.367625603232507,-0.0230423693064961,-0.709753274311938,-0.391747615474475,-0.0328060587959168,-1.09735353298662,0.219668435510656,-0.23602963799111,-0.802280027139544,-0.396210342281104,0.364108544242669,1.81660616355547,1.22279863597056,-0.118300282254445
-2.66859292976111,1.62221839867634,-0.445957920895198,-1.82603909855943,-0.389650834619867,-0.401005678967848,-0.329737905948592,0.937019203340358,-4.28200024825052,-3.73880687275363,1.48196076843654,-3.07115098789903,-2.18449273505181,-1.00384972703089,0.472557399383822,-12.5610336162187
0.660768896328006,-0.0228342858121868,0.484682059415031,0.596561163720602,-0.422593625993503,-0.296349610990327,-0.41212940992221,0.0798052846846366,1.32237350618417,-1.22293017642663,-0.283218038945233,0.777972363466643,0.273528771141764,0.834749722643302,-0.780969707160154,8.8986802061877
-0.356641530088052,-0.914772204173427,0.232341155098909,0.900402125305717,1.26189295914182,1.15459537406754,0.904209259357473,-0.715645033909879,-0.00762878218332896,0.304149343395038,-0.56557636787399,-0.170746639498307,0.849142605932191,-1.17150440816962,-1.74456495189804,4.65235837346969
1.96962248839822,-0.345981074387696,0.514418047841952,0.286882300912506,0.247631527646438,0.499723516481022,0.900208883672041,0.370678626776595,1.06527210052461,0.795488849328929,-0.471315721151118,-2.4062381510099,-1.27451910730737,-1.24059358484073,-0.921653119778262,16.0691549229071
0.11441016482177,-0.13713225544364,0.622256346981886,-0.527750437193838,0.85277527499603,1.30604763498472,1.4310946336837,0.165050321882552,-0.404151023200822,-0.264908399856495,0.718417423471641,-1.45668144132408,0.678742601718744,0.028463448419155,-1.10472630509767,8.75234225428271
1.03347306423539,-0.257493852048208,-0.904954627234526,0.356342432352132,-1.56718054086902,-0.746116839718407,-0.320829911158723,0.074679268121144,0.1875481439454,0.637514362781726,-0.157746983231485,-0.421594062557603,0.0513854106243215,0.0217294909897228,0.659308119511327,-1.53466748414176
0.380570075847912,1.06820162301606,0.844367340799219,-0.447133266952169,0.067887186911213,0.196824687669573,-0.259943580438584,0.18195618130244,0.1964581807477,-0.810566082319664,-0.641666820130382,-1.31417075910484,1.59842645535784,-2.83231831846925,0.798348051349108,5.37542719430252
-0.999505301603824,0.946751215413738,0.277819343543753,-0.416736025911682,1.01985804398817,1.1570927175266,0.662826056212507,0.573450766682452,-2.20803712852706,-0.0957463287822516,1.66535191762353,0.793349323686058,-0.85520638231109,1.1595962893755,0.175572061715488,-2.56435564583118
1.32124911701461,-0.837757194909289,-0.181086628464318,2.44256863352102,0.253974212606757,0.121511005091002,0.221151542790768,-0.0280605266556304,0.804423762706737,-0.498123248699036,-0.85616984066175,0.418572885991154,2.81598590372273,-2.13911412443085,-1.26869197684317,14.1283245984037
1.00795770032087,-0.0195904707444236,-0.0256560494185584,-0.0214457909399644,1.01855626107387,1.58382908781056,1.45337409770081,-0.186662394774502,0.470474366681466,-0.668563568879038,0.0355660740329935,0.359535943517869,-2.39078215432524,-0.145937436113302,1.7865970239267,13.7800658695498
1.01871052397908,0.0912584115059619,-0.298824311726391,-0.121030567908308,-0.509640851108367,-0.804821405143864,-0.646689032628952,-0.820740471827037,-0.495611400837551,-0.231486224293178,0.65230615161023,-2.60434693521471,-0.329503800636126,1.32761545160531,-0.416210213839589,4.00417460348934
-0.825030027603926,-2.127291853695,-1.59535355694432,-0.920358042073581,1.11962915725887,1.70734956533649,0.88557078591336,-0.603831850675449,1.32174941081794,2.01825289306938,-1.63133511041707,-0.525458414206894,-1.69856971062293,2.20918396668868,0.603481010301537,8.3127199842441
1.43405464212166,-1.5831362918535,0.0507795911707938,1.16503026478077,2.23896279401789,2.22101920517258,2.82774264097339,-1.78974452532207,-1.88220827237087,-1.27130337454095,0.480260501405925,-0.697616450609056,1.85105417684977,-0.36304986368858,0.0493248366995592,6.68616233638561
-1.42062900116214,1.07904249642748,0.173435388664045,-0.601779492055787,-0.372879483848008,-0.388513831283058,0.0698426570876899,0.998053809804889,-1.85546575493045,-2.66982953375024,-1.05510767548045,-0.954054454104588,-0.261700993815837,-1.43294908361709,0.208663483249915,-0.722856897366173
0.360667717140267,1.53330568067997,1.79628658935244,-0.473315910181345,0.0786560968052233,-0.408801527621423,-0.995266981739007,1.75635737022013,1.2143292357349,0.43159750433802,0.822782780834003,-0.415175281163712,-0.171685077369283,1.29054822576796,0.568184003340398,3.77785384350646
2.10625310274995,0.0775885463548775,2.05206924613741,1.97844072001601,1.23099107196287,1.55428063568837,2.266650157781,-0.62562693811259,-0.411398216539843,0.179909630575031,-0.962651011918976,-1.12623820708606,0.443238098085213,0.865156550120262,-0.696020161600952,15.8273422765351
-1.4984233693893,1.14193285483615,-0.700999825803088,1.12244210697443,1.8724075934812,1.53308052848193,2.28169137124868,0.211411504206612,-0.216731922899621,-0.98797507004247,0.692769031848861,0.215220732950218,-0.00480518632728754,-0.488992289578475,1.30540242626517,-0.382679349507997
-0.595799617641197,0.774223213025193,-0.340811700190965,-0.770312884619537,-0.323488272460107,-0.436974753885058,-0.442282128804593,0.611860874515859,0.836853733717748,0.454112898275598,1.10583306629471,0.766551354337772,-0.593761556401335,-0.615737458209206,-1.57950541708727,2.49911838663512
-0.196925967057634,2.93222598191936,0.28128022710211,-1.83664454183432,-0.36405953619783,0.211060405929017,-0.372428099670235,-0.554449858135399,0.704486919094757,1.4964198636108,0.861436525632805,0.680383738423672,-1.25664725062905,-0.717392163659432,-1.03855630603588,-2.46345572157622
-0.83455244928093,0.783689681447873,-0.337777467793602,0.856470993602062,0.0699394879785195,0.11239526538558,0.0506500538090371,0.646813145277796,-1.29843756010357,-0.844935229725753,0.251316648238102,-0.137911251711481,0.168513402333429,-0.344586535734633,1.29242937433708,-1.64586744374179
-1.49669518572009,-0.0856517174074054,-0.402654115373512,-1.14982885507984,-1.2700294165129,-0.996788674035518,-1.86147235318803,0.111007428929773,1.152151128198,0.675310759901995,-0.231300942929699,1.9992396963335,0.378833632689478,0.316068142401631,0.590004761104471,-2.77839017727618
0.486163660709407,-1.48607225026928,0.628271302772385,0.811194491604577,-0.840820107350613,-1.10086775689375,-0.900633058985749,-1.07034012351732,1.08291549928677,-0.873099292092928,-0.576419576334844,1.13997511450051,0.695377236401729,-0.566014582736772,2.54039109768143,10.4310009474681
-0.786808731925411,-1.50949600600214,-2.02057007946665,-2.28879493182967,-1.01476489735558,-1.3598370980434,-2.29557089351758,-1.09375260116638,3.91297360606971,2.23484720055872,1.4710346908171,-0.101558203672552,1.91272685030652,-0.43958027556224,0.0683504436531303,4.45694371593259
0.00244224954822853,0.159182859977623,0.0100623572362617,1.03467506748986,-0.523083788620403,-0.385677341809027,-0.241924177802367,0.499737010190712,-0.690086985411489,0.235955628046967,-0.699495220167643,-0.482272210201516,-2.17376890441399,0.641279019410576,1.70042929645909,-1.83510445697022
-1.2163126752049,-0.896161695844776,-0.87003829282936,-1.48699919955092,0.184608959375396,0.315733829625137,-0.971580820851897,-0.517653319137458,0.865424614000379,1.02653400230734,-1.03706607357,1.33802716278192,-0.0677171973527046,-1.48241414105887,-1.8574787826634,4.1168612627928
1.832165761414,-1.90066462977771,0.529155854463218,1.19574444057179,0.109079275037278,0.823283002836914,1.13626662959392,-0.882260457847918,-3.66186904940155,-2.65630040759404,0.66536893503283,1.00758068276273,1.19173783582143,-0.375935719913579,-1.41351497319719,3.93827118060245
-1.07799951039773,-0.492492852271612,-1.21434324105174,-0.220702919864437,1.28665105389432,1.30890824242639,1.35242843643421,-0.738103497463691,0.893634749783742,-0.656328050578725,-0.796136803186495,-1.41042720382423,-0.124522424438865,-1.6759410190991,0.895525537416974,3.3703828467649
-0.389451461204783,-1.24135825551297,-0.37141948449071,-1.05055787425835,-1.03895016821792,-1.09017350288293,-1.1253542298975,-0.73466192177304,-0.0354152188234673,0.700601435217927,-0.950063497466127,1.08582131922875,-2.33817245369327,0.108412473352901,-1.74036782561449,9.42630671938095
0.978532847077035,1.33616658435948,0.878663376208278,-0.16298114771588,0.824314685597055,0.32852873346641,0.60768205482588,0.94374644370134,2.71893082465022,-0.0718634384628702,-1.44360426216977,-0.154373534723929,-1.29103957484992,-1.93940540814187,-0.197367607009489,18.654356850748
-1.52136765289305,0.0199610929649557,-0.39453404960756,0.317059162026514,-0.22669375914858,-0.370977286649858,-0.386812168578755,0.954904859235419,-1.62740939579159,-1.30732426134836,-0.482909839460518,-0.860911530593358,0.328569849677319,0.89001012682643,1.16720908364716,-5.84072138534199
0.259072586447917,-0.0162271128318083,0.46105745303805,0.174132433496473,0.198023917284395,0.349164494579346,0.801655097436389,-0.206745366903231,-1.18424158304958,0.657013850021479,-0.0827150238964932,-1.97920585924066,0.292197294883341,-1.31463739579201,0.501171264488668,3.41484276663569
0.906935105806967,2.01161961789095,1.38011667001203,0.976555806757213,0.583359161149246,0.488221340475325,-0.817865701754444,0.922848188214435,1.60461363940108,2.06882667300397,0.243091727660699,-0.268916194697801,0.672519698341021,-1.77257856536145,0.0110952203195794,13.8634029265145
-1.78789352774659,0.575746072011979,-1.19537415199363,1.49419561414712,-1.13128669782461,-0.866530103481969,-0.356542789909386,-0.318691972187522,-1.50720969728192,1.23947159392295,0.951306244299483,-0.0122275852199253,-0.781008943548184,-0.363613295901618,-0.449107468829315,-11.5571586776812
0.280568438775065,-0.998413078304145,-0.299499247767422,-1.50885145415136,0.39401429314573,0.306208503784926,0.585223834845076,-0.77268284282402,0.366747392770966,0.55855418142309,0.526897923665794,1.58732765411022,0.259883234919298,1.71110729167705,0.202225874591965,2.13441304001936
-0.218015325811077,1.34246045916112,0.712161531933716,1.69517741324315,0.336138384654113,0.29607501950168,-0.557760780501273,0.674463548049258,-1.04972439119153,-0.0618951306400132,-0.19087221955318,0.957233807748686,-0.945863307896325,0.711192453421576,0.57724837237553,5.19365802570493
0.91396529316543,0.679542320507166,0.462651122610973,0.338902799056406,0.0430733972112281,0.0333747080818821,-0.152736171821394,0.0675822413814692,0.441252504811387,0.440451563879183,-0.19819567637972,-0.582886721376035,0.259957993643691,-1.92231410545397,-0.660894336986183,7.36403318559823
-1.24284205055609,-1.33676178608294,-1.31234652585769,-1.26986926158655,0.167828584954759,0.323252423761379,1.29500446023274,-0.757542447307208,-0.171445905949671,1.24986287616856,0.510157468915183,0.389342394219737,0.0532121971035397,-1.34312526764454,0.371736028012047,0.0319821964041867
-1.15470962675913,-0.0998011081377684,0.090778863218821,-1.72645060966427,2.49755687836679,1.2588457515506,1.88799601194526,-0.104095557108197,0.0271255030255703,-0.856189768141069,1.27257016292857,0.826249422672824,-0.820860020162904,-0.395600373245707,1.07843074419871,5.96582078000528
0.589115805836296,-0.64579416986935,0.299469306780979,-0.0325379210919642,-0.397724192965944,-0.71249844751611,-1.32975029060889,-0.454790160016676,0.6933431470088,-1.11530080359342,0.1263141994832,0.0859573880172155,1.55818363076269,2.23835316177086,-0.222478133299858,7.97747640516718
0.706226802225339,-1.01471976379904,-0.552217279263319,1.01074551389442,-0.629377444503059,-1.18318625248787,0.15139177041702,-1.15483085269252,-0.158216802242324,-0.803202961133283,-0.469130854210409,-0.587154159031204,-1.70563595016239,-0.938954147968868,0.0681228501406517,6.23704096884182
0.288060201140249,0.896131324587656,0.938939371926624,-0.0524012652737713,-0.998451067633139,-0.140742719806038,-0.420008800653216,0.962550036917478,-0.372444669667899,-1.1933534981916,-0.992866001085546,-0.532172456243446,-0.141620983010527,-0.930885243703195,0.483778834002778,6.80398233448457
0.2176265471594,1.84831451541704,0.771343888032632,1.61508939309644,-0.431534829967027,-0.24451417805445,-1.11823246508209,1.16353290458955,0.639671534017249,0.694759404050757,-1.44520526441223,0.385473070456952,-0.84290556432431,1.52742938688018,0.551334216089744,1.3747136596982
-0.643335470668806,-1.66196234984611,-0.263567079922766,-1.65518310652511,-0.764459605071644,-0.450718734520085,-0.507412142063746,-0.807295730558944,0.96367233542618,0.776710233737938,0.666269672043523,0.412980565525047,1.83420203585627,0.194907205262376,0.87845357299844,7.00255000773099
0.39524310587192,0.314905130478613,0.586325228291687,0.0575871613022465,0.95108319928948,1.7974190219713,0.573564920923385,0.203438080500979,0.461592928699677,-1.04027404430881,0.577978523639557,-0.292954615763545,0.598398007620419,1.05300002729874,-1.01437495598195,7.87269921195095
0.307730494396393,-0.718586236692285,-0.148794830072059,-1.16447170242351,1.29563517004721,1.04093763965992,2.08099708704342,-0.545952426720457,-1.14748628126252,0.0922635787281905,0.577363525106662,-2.61915220505334,-0.64931037537039,-0.727099540175965,-0.52892250238531,6.89296211041174
-0.702173910665203,-0.376915731719843,-0.354830848835533,0.149326457217058,-0.607651365280646,0.128198985416747,0.0660762851744038,-0.322431460394172,0.762775800342081,0.849089629932621,-0.128659446352056,-1.29052272729129,-0.279715289320373,-0.101635847729053,-0.491878692049654,6.78786741285788
1.65517700480273,-0.318318536368894,-0.0600185542497933,1.44661974344073,-0.953304506011871,-0.459478947400075,-0.513151853811063,-0.55547724906589,-2.99834762652384,-0.946349349196478,1.40693474589175,0.619688921612112,1.86125737398053,1.31563186218824,-0.903912165162677,4.66183312555778
0.274962645646503,-1.10494445488392,-0.737357036670737,-0.278611917407517,0.0303023449665902,0.376793441498826,0.688412193134614,-1.59503131221412,-0.850306456692878,-0.63623499268449,-0.484118494584818,-2.13083799735588,-0.946275631730031,-0.1448408767358,-1.79841392135781,4.21955193800606
-1.61208507874256,0.496328198632684,-1.41172845098309,-2.96160490578793,-0.372809804903545,-0.0979749854077936,0.504489830639453,0.112698440306026,-0.399595674776719,0.35620552116566,0.955269237207206,1.18418101636721,-1.76444817223056,1.12305319752646,-3.25447894129771,-9.96202010399423
1.18142663158991,-0.912287196723808,0.147317975474107,0.395914229386643,0.887906826011255,0.190414412790857,0.632743614188446,0.146440167283471,-0.102234519274501,-0.069409045190684,-0.038742894989543,1.0361572611385,0.291006862463814,0.38726730043453,1.19545271175298,11.119915369915
-1.34784064084471,0.264046637475308,0.562882727866598,0.144334050665313,0.333227419119201,-0.12688264375977,-0.506201454401181,0.123155976729979,-0.247767713801665,-0.0484268118716911,-0.608350764679338,0.0410963819332057,0.31364036740782,-1.03962907841892,-1.55389300444754,0.133108805470803
0.57921304440368,-0.274401613193484,1.7909356061814,0.640420136084433,-1.7432812490822,-1.75918000429311,-1.24605976729785,-0.341447818868075,-1.02343578016794,-0.616770217772876,0.592530307317761,0.597931034228608,0.66603457338986,-0.0163172123460228,1.56650912670591,6.75938295460739
0.943073399336645,-0.966220124948292,0.982408789522333,1.58336086552438,1.50720689454056,1.33591411810446,2.79913343105233,-0.0873412691831175,-0.966339338783787,-0.0832236148540499,0.409636118683994,0.528774678358886,0.672625760871953,0.981383992275033,0.739409488616463,13.1351296353598
-0.552205005268378,-0.642350043133283,-0.554928170860991,-1.31725837515456,1.79457341004963,1.37325461599142,1.18702197718401,-0.663054821771962,0.883897456899252,1.5816579057939,0.356972759266926,-0.116873128366213,1.7707056507338,0.669416191186885,-0.405688379806253,5.64350515301897
0.874891225756714,-0.355718161440603,-0.733317495172383,0.969228944223746,-0.493029812572004,-0.123555463646256,-0.829666350500778,-0.0682263575466727,-0.610994871207207,-0.973288072930229,0.0812784220561988,-1.37388911758857,-1.71813749037604,-0.0402528984208282,0.616422104814734,2.6375530290349
0.787103548738618,0.670992958690292,0.224220766651788,1.31634179055892,-0.254033462192368,-0.491243320083917,-0.137833937075113,0.182426272478153,-0.0935757863489692,1.78036862778876,-0.0378930817168309,0.967272975061686,-1.20280319464533,-1.8917143889715,0.425133246713722,6.13319353209327
0.62001297272133,0.521014402791842,0.220932719901503,-1.53196953600817,0.139030630969206,0.426867378067657,0.253522481321462,0.772782345732175,0.0752004107441029,0.0438424096127193,2.38837199287044,1.40723001138364,0.662203333946187,-1.79599148140972,-1.10177436293977,10.2982756188737
1.98049123132109,-0.822773479487321,0.374545132722278,0.888689720715161,0.350855901269737,0.106316243421553,-0.254925358239364,-0.592964281710648,-1.36690233047895,-1.83153501915236,1.18425664519617,-1.20859052424234,-1.10562550171444,-1.58330558962712,-0.0149777736296307,6.44605770505231
-0.495992231980798,-0.369431451636737,-0.208386238580906,-0.577796265808533,0.750000353595879,-0.0696970475465765,1.33165898641111,0.0423104207872512,-0.38675976829595,-0.495114884491935,0.722826894985512,-1.4112550051697,-1.45658797325936,-0.510442206766551,-0.979838772541492,2.06233209189614
-0.110191426025473,0.592671320167901,-0.434941195884055,-0.307643522408893,2.3013690031957,2.11822748212292,3.40222897197671,0.818127973823128,-0.628011519138211,-0.410058063173678,0.111799158203388,-0.136796904757341,1.86584455228527,-0.377117873693448,0.654128002171092,5.44106035698604
-1.24579395533438,-1.43112587723482,-2.38905065644934,0.0808221546506794,-0.0360459195291048,-0.94184921766196,-0.059268352079705,-0.583359082765808,3.00391569810689,0.265404901605821,1.00715720059667,-0.62622459563645,-1.61994213166429,-1.47541140109402,-0.715220951799388,1.61568847037229
-0.72286407189733,0.16707336542916,0.176604059643231,-0.731971649603184,-0.64048590706335,-0.825750862972641,-1.34073821838005,0.865941301891843,-1.4398566792031,-0.825508092556055,0.517994776391452,0.144949240205459,-0.351272037110646,1.02251279369602,-0.0966295361966724,-0.537048832597915
0.113031354865525,-0.574556379295858,-0.954956344670685,-0.698838591985843,-1.36255390242866,-1.92664524354765,-2.30869554304661,-1.07239521322827,-1.24520048758914,-0.713395415730873,0.0262047527740357,1.20799403986039,-0.0593674512314044,-1.26376907722054,-0.13979891901075,-6.56164502028806
0.465291704052093,0.163624127206138,0.57647877079394,0.136498009933018,-0.448838210901218,0.0639803597504042,-0.576144451209211,0.868199246375274,0.743173627977329,0.289397706142908,-0.303564325265915,-2.2456704382725,1.30913664196328,-1.37055904206701,0.121579000539382,2.52977441133499
0.221104501666707,-0.623330161812459,1.10516041883099,-1.0042386990638,0.0488255863181024,0.331418115996092,0.629199433115958,-0.717155578074551,-0.686236929025577,0.48492637673653,-0.0809173376626882,1.58127195161915,-1.86880305828247,0.0882357538859487,1.66255508111402,6.78987357839181
0.788237039115996,-1.81557454535376,-0.777273645796047,-0.837670154174378,1.62234028148307,1.83685938002638,2.07965851141502,-0.94357716682012,-1.71573450957448,-1.04076390917445,-3.17042573587806,-0.40666844187692,0.415475151506249,0.973905119993229,-0.240960582855918,7.59777487544797
0.0261453334716399,-2.11208198265482,-2.16138835367432,0.683273850519875,-0.236937305011133,-0.0121286279743039,-0.519053603587484,-0.969111575040298,-0.567970595495842,-1.68132268340529,0.210600839297642,0.511778978650494,-0.890377058260078,2.05485461981317,1.21792714197452,7.68620786215055
1.40943347666877,0.397506752998533,0.719751891830876,-0.712733812011461,0.363368606146704,-0.114738439347396,-0.129775039434685,-0.0120307767476566,-0.111966989966648,1.49934186562013,-0.48847608011036,0.618725838104466,0.627611212592451,0.582545054503177,0.479996994335038,14.8350708206915
0.0245069018005168,0.0393450286820671,0.605670681744962,0.586915450937825,-0.105031700298449,0.200968855395285,-0.671721075703606,0.733495369284832,1.05023934364119,0.137958623608361,1.59266999828288,0.735341154197796,-0.906807726026859,1.57982971872362,1.41840254603658,4.69057499666636
3.38332606706702,-1.14739235620872,2.44538332244436,1.27864204283084,1.09249467996824,1.26831744693557,1.68924406924301,-0.819490044475761,-1.89840427941071,-3.0034435987885,0.0193440708117543,0.0619081040299968,1.57230625618578,-1.21205665172656,-0.338435784814819,13.7813174986332
0.458419812262656,0.698763217946657,-0.106892364501497,-1.5381065244611,2.58624753490177,2.63254045840709,3.07519539870497,0.14824741596476,1.00310290830686,0.509535993279632,-1.18896341953496,0.295560601786746,-0.900970018426255,2.159739260661,0.696136241969568,10.7848488280519
-1.26809845029001,-1.31692885744035,-0.880883024815441,-0.93471191926054,-0.438231813866804,-0.0219273728776135,-1.45830664493476,-1.15329936627461,0.43282553745624,1.54751735226298,-0.0498801541281177,0.289022050605403,-2.46197970588992,-1.86148445055549,-0.0592680226003411,-1.98779586349827
-1.09737711256649,-0.370826344340836,-0.948153692363626,0.872841653629039,-0.449980989391981,-0.196442601406301,0.464463944390188,0.00544616759029444,-0.735043254942208,-0.396029741221294,-1.0461210850625,-0.630282800779447,-0.788849249741301,-0.503839253887681,-2.98939302116321,-6.61557451107817
1.25638521653948,-1.19251224480807,-0.258492043341553,-0.836423806566726,1.10642261175765,1.15965034219908,1.38860360960547,-0.444288342917001,-2.57163697243782,-0.445740243658563,0.473407415712466,-1.7580551914372,-0.261300110568895,0.560652519578775,-1.08984358502048,5.52688920152506
-0.46456515571677,-0.523191157702987,1.19179389389385,-0.531443097907143,1.02188296454159,0.019936515134993,1.52164827671379,-0.365409206479179,-0.420905462532496,-0.279569489108783,0.290947364339485,-1.21918582776519,1.08235387316231,-1.60521701569594,0.582376945952752,4.87872418614599
1.20573553572531,0.255330353495357,-0.454422432055271,0.676261041479524,2.06101595618301,1.46268880762425,1.04143067664496,-0.292833186100282,0.703534905209189,-0.249210720143788,0.957839631108268,-0.104237979498035,-1.25841483056492,-0.927050091925334,0.516264916279999,7.57948466861455
0.976547868796477,-0.807480898700785,0.09202102552729,0.925361796654659,0.622055303578969,0.534844611887674,-0.235566307923299,0.235963773531275,-0.0453174161144478,-0.887575372166866,-0.790881791694565,-0.786806656896385,-1.23864612711408,-1.08592252928963,-1.29497738863492,9.38008176383303
-0.238905385169271,-0.494663895954822,0.0830963377732061,-0.273387559841558,-0.171029974633563,-0.321943141076399,-0.448673676647438,-0.269237054364531,-0.127052521924057,-0.974863140675327,0.0340080962281468,-0.784496072389535,0.960577903708984,-0.310221007249735,0.220367548838004,-1.53926531678155
-0.676098794312822,0.758015743019825,0.545912687808342,-0.851548310112163,0.384150049986801,0.13857334082274,0.892325486829426,1.35501061605849,-0.867732627982833,-0.750036900229428,-1.36502179542664,1.7992510456862,-1.37522511796221,1.42158285667267,0.503260226525505,3.28799438928879
-1.0263282377473,-0.551048704609236,-1.08087519053824,0.967915694292748,1.18828899057227,2.07337425081428,2.18652007433909,-0.606107232270098,0.391683167688198,1.28361265305242,0.701494781924715,0.858894796659873,-0.178983441391691,0.0168250662878107,-0.0346655697376067,5.91366527863903
-0.560253274363267,0.51405040846946,0.251198197288306,1.60494517817747,1.18234345114399,1.42703980329879,1.24412952948644,0.955104562197028,-0.229817805680306,-0.0127305061080939,0.518871180440122,-0.252075965909974,-0.158651183469012,-0.463063944234018,0.728818637659636,-0.790405984787878
0.795324686292764,-2.006111999706,-0.173032605722039,1.23577768907884,0.463664852028823,0.748121359264291,0.361665265020078,-0.568499675377814,-0.431364792631316,-0.393531911423082,0.495805021027571,0.672034945655442,0.217579536342962,-2.8843243671782,0.592555307928769,8.55697866636291
0.0395894699456109,0.660772119162583,0.5018540823913,0.149546265804085,0.897147903865337,1.09548943410265,0.450853164989619,0.992642259535708,-1.01769299108162,0.340465907116115,0.00161903135694112,-0.420268605590901,-0.7498482103826,0.466755204838579,-0.0351435794047076,3.40905837332488
-1.55016579791985,1.71274907298376,-0.376731184262479,-1.18198735525452,1.03887781272706,1.08441200248521,1.90729593407716,1.41460903580642,-1.58606455144175,-2.16872578167973,0.414772890788791,0.110723434186497,-0.926994386674563,0.790015408978179,-0.510824818864119,-5.76663771677911
-0.0216023376686201,-3.18052423078984,-0.511806110626576,-0.778490128801211,1.16423238356905,1.00139160702863,0.803335735587098,-0.272066547733371,0.224662726761241,0.159723022194806,1.6043391083086,0.441628648418916,0.334894441752292,-1.70001976781021,1.04254159209251,19.4479328108312
0.0181352997001598,-1.09981446688346,-0.309333875977069,0.638109319184409,0.491757505964102,0.679702094997188,1.62579102045304,-0.841224233055593,-0.597627794030585,-1.25731986964558,-0.285094257042014,-0.417605967771879,-0.895995853169786,-0.0669723597225217,0.463162097878821,7.31618645946361
-0.873632395723365,0.762818405482099,-0.0732253745071518,0.153240990028344,-0.24121970003486,-0.0640170642597541,-0.33774887008076,0.316874118302058,-0.0195590623485177,-1.14051945859166,0.138645183710085,-0.685250547537096,-1.35996919011917,0.193008190332047,-1.3814326525303,1.60675898032117
-0.0772668633720646,0.414203254870517,-0.00654077906086735,1.44771612473009,-0.134399717402406,-0.349990543759327,1.10106293000403,-0.0686100818628968,1.93904493764958,-0.706153223477481,-1.08612629918141,1.2239318184685,1.22779998785169,0.964601757303694,0.220897656081387,5.99609465885289
0.128344491983224,0.377383985673931,0.859013730879424,0.667912708069939,1.20963263329828,1.34017953340632,1.61386774054392,0.735934752341105,-0.0514360294453591,0.777643167042982,-0.868260961598332,0.614112967198107,0.488095381379182,-0.724768458245474,-1.15102470945773,9.92096436420424
-1.60973899169171,-0.822386069084561,-0.958212487537794,-1.84597139110901,-0.636480236229907,-0.879039290517136,-0.899132964652711,-0.657015377789217,0.965652063749592,1.35028908864392,0.0978132930933074,-2.25461087829272,1.76750239576534,-0.875360361084797,-0.964567932429175,-2.21473356017633
0.45705143001262,0.0317208551414479,-0.814511149725999,1.1592838258274,0.187122072843517,-0.394449714278055,0.0570354857772252,0.512550408957354,-0.485659227069926,0.372094397424544,1.10393354670191,-0.66813593003161,0.783967651216946,-0.456497298468362,-0.651910035385637,4.82519608279237
